STD_YM|BLOCK_CD|X_COORD|Y_COORD|MAN_FLOW_POP_CNT_10G|MAN_FLOW_POP_CNT_20G|MAN_FLOW_POP_CNT_30G|MAN_FLOW_POP_CNT_40G|MAN_FLOW_POP_CNT_50G|MAN_FLOW_POP_CNT_60GU|WMAN_FLOW_POP_CNT_10G|WMAN_FLOW_POP_CNT_20G|WMAN_FLOW_POP_CNT_30G|WMAN_FLOW_POP_CNT_40G|WMAN_FLOW_POP_CNT_50G|WMAN_FLOW_POP_CNT_60GU
202512|11230760100020000001|964983.991787|1941979.147389|3.86|6.02|10.06|11.3|8.84|10.85|4.39|8.28|10.77|9.09|6.58|8.46
202512|11230760100020000001|964983.991787|1942029.147389|0.53|0.81|1.47|1.6|1.22|1.32|0.58|1.12|1.52|1.27|0.91|1.09
202512|11230760100020000001|964983.991787|1942079.147389|0.56|0.28|0.56|0.56|0.38|0.51|0.64|0.36|0.53|0.56|0.38|0.43
202512|11230760100020000001|964983.991787|1942129.147389|0.74|0.43|0.64|0.81|0.64|0.84|0.79|0.53|0.66|0.79|0.56|0.76
202512|11230760100120000001|964983.991787|1942179.147389|1.12|0.84|2.08|1.42|1.07|1.32|1.14|1.07|2.06|1.75|0.94|1.42
202512|11230760100120000001|964983.991787|1942229.147389|0.56|1.09|2.77|1.88|1.7|1.75|0.58|1.3|2.36|1.83|1.09|1.5
202512|11230760100120000001|964983.991787|1942279.147389|0.84|1.12|2.67|1.83|1.65|2.31|0.79|1.17|2.64|1.88|1.19|2.13
202512|11230760100120000001|964983.991787|1942329.147389|0.25|0.94|2.24|1.78|2.01|3.02|0.3|1.04|1.91|1.7|1.7|3.63
202512|11230760100120000001|964983.991787|1942379.147389|0.13|0.3|0.58|0.64|0.71|0.97|0.13|0.36|0.48|0.48|0.56|1.02
202512|11230760100120000001|964983.991787|1942429.147389|0.15|0.3|0.61|0.64|0.71|1.04|0.2|0.38|0.53|0.48|0.53|1.02
202512|11230760100120000001|964983.991787|1942479.147389|0.48|0.79|1.47|1.55|1.63|2.54|0.48|0.86|1.3|1.14|1.22|2.41
202512|11230760100120000001|964983.991787|1942529.147389|1.57|1.91|3.53|3.86|3.84|5.77|1.73|2.08|3.23|3.07|2.95|5.21
202512|11230760100120000001|964983.991787|1942579.147389|1.4|1.91|3.28|3.56|3.61|5.51|1.45|2.16|3|2.87|2.79|5.08
202512|11230760100120000001|964983.991787|1942629.147389|0.23|0.51|0.86|0.86|0.84|1.22|0.23|0.58|0.79|0.66|0.64|1.02
202512|11230760100120000001|964983.991787|1942679.147389|0.41|0.79|1.3|1.35|1.3|2.13|0.41|0.86|1.19|1.04|0.99|1.63
202512|11230760100120000001|964983.991787|1942729.147389|1.93|2.49|4.19|4.7|4.32|6.2|2.01|2.79|3.94|3.76|3.35|5.36
202512|11230760100120000001|964983.991787|1942779.147389|2.29|2.74|4.67|5.36|5.03|7.54|2.36|3.07|4.34|4.17|3.96|6.86
202512|11230760100120000001|964983.991787|1942829.147389|4.22|5.72|9.5|10.69|10.16|14.91|4.29|6.32|8.79|8.13|7.77|13.67
202512|11230760100120000001|964983.991787|1942879.147389|21.79|35.56|56.54|63.8|61.77|90.83|22.43|40.11|52.04|47.88|47.12|84
202512|11230750400010000001|964983.991787|1942929.147389|30.89|48.46|75.77|86.26|84.89|126.57|31.88|54.89|70.89|65.48|64.57|114.1
202512|11230750400010000001|964983.991787|1942979.147389|26.21|50.47|74.88|80.31|76.28|114.2|27.36|59.77|73.28|64.01|62.26|104.9
202512|11230750400010000001|964983.991787|1943029.147389|34.59|78.44|116.28|128.3|126.21|187.83|36.88|92.35|110.97|97.92|100.05|175.49
202512|11230750400010000001|964983.991787|1943079.147389|58.93|114.12|175.44|204.09|191.24|269.21|62.08|133.02|165.23|151.66|149.07|260.2
202512|11230750400010000002|964983.991787|1943129.147389|67.39|163.3|231.11|260.35|248.72|344.63|70.43|188.34|215.93|190.12|190.02|325.07
202512|11230750400010000002|964983.991787|1943179.147389|32.05|78.82|117.4|132.69|129.21|182.58|33.6|90.14|106.78|94.46|96.44|170.79
202512|11230750401050000001|964983.991787|1943229.147389|30.38|73.05|106.35|123.14|120.09|168.45|32.56|84.1|98.35|89.26|89.76|159.08
202512|11230750100010000002|964983.991787|1943279.147389|37.03|80.85|127.81|153.57|154.2|219.51|37.59|89.43|112.52|104.65|110.52|211.33
202512|11230750100010000002|964983.991787|1943329.147389|36.98|75.08|129.49|165.43|166.14|228.12|37.08|76.35|109.45|105.36|112.32|218.52
202512|11230750100010000003|964983.991787|1943379.147389|24.31|43.56|76.78|99.01|99.01|145.82|24.82|44.63|66.27|68.1|72.24|142.04
202512|11230750101010000001|964983.991787|1943429.147389|6.27|10.77|18.41|22.38|22.38|34.01|6.43|10.77|15.77|15.85|17.27|35.59
202512|11230750101020000001|964983.991787|1943479.147389|3.1|4.95|8.92|11.51|11.63|17.09|3.15|4.78|7.26|7.52|8.03|16.51
202512|11230750101020000001|964983.991787|1943529.147389|3.94|6.91|12.55|16.97|17.48|24.28|3.86|6.25|9.65|9.88|10.72|22.89
202512|11230750101020000001|964983.991787|1943579.147389|12.04|15.9|28.7|40.18|41.43|58.7|11.91|13.69|22.81|26.72|26.11|56.87
202512|11230750100020000001|964983.991787|1943629.147389|5.56|7.04|12.4|17.53|18.11|26.87|5.66|6.2|9.96|11.25|11.46|26.19
202512|11230750100020000001|964983.991787|1943679.147389|4.98|5.41|9.68|13.23|13.06|19.58|5.16|5.05|8.51|9.3|8.97|20.52
202512|11230750103060000001|964983.991787|1943729.147389|0.48|0.48|0.84|1.35|1.35|1.68|0.48|0.3|0.61|0.94|0.76|1.19
202512|11230760300010000001|965033.991787|1940429.147389|3.94|3.23|5.64|7.04|8.15|11.58|4.06|2.67|4.42|5.89|5.87|11.61
202512|11230760300010000001|965033.991787|1940479.147389|4.32|3.66|6.12|7.75|8.71|12.7|4.5|3|4.95|6.58|6.5|13.28
202512|11230760302010000001|965033.991787|1940529.147389|2.92|2.51|4.24|5.41|5.92|8.48|3.02|2.16|3.45|4.6|4.5|8.84
202512|11230760302020000001|965033.991787|1940579.147389|2.46|2.16|3.43|4.42|4.72|6.4|2.64|1.88|3.02|3.91|3.66|6.4
202512|11230760302020000001|965033.991787|1940629.147389|1.7|1.63|2.62|3.38|3.51|4.72|1.91|1.32|2.18|2.87|2.67|4.62
202512|11230760302020000001|965033.991787|1940679.147389|1.47|1.35|2.26|3.15|3.4|4.06|1.65|1.17|1.85|2.46|2.29|3.53
202512|11230760100070000001|965033.991787|1940729.147389|0.58|0.51|0.84|1.12|1.14|1.5|0.71|0.43|0.79|1.04|0.94|1.52
202512|11230760100070000001|965033.991787|1940779.147389|0.08|0.08|0.1|0.13|0.13|0.15|0.1|0.05|0.1|0.1|0.1|0.18
202512|11230760100070000001|965033.991787|1940829.147389|0.03|0.05|0.05|0.1|0.08|0.08|0.05|0.05|0.05|0.1|0.05|0.08
202512|11230760100070000001|965033.991787|1940879.147389|0|0|0.05|0.05|0.05|0.03|0.03|0|0.05|0.05|0.05|0.05
202512|11230760100070000001|965033.991787|1940929.147389|0.08|0.08|0.1|0.1|0.1|0.15|0.1|0.05|0.1|0.15|0.15|0.23
202512|11230760100070000001|965033.991787|1940979.147389|0.36|0.3|0.46|0.51|0.53|0.74|0.43|0.23|0.43|0.56|0.48|0.79
202512|11230760108020000001|965033.991787|1941029.147389|3.38|3.1|5.13|6.15|5.94|7.42|3.94|2.92|4.78|5.77|4.98|7.21
202512|11230760100010000001|965033.991787|1941079.147389|9.8|8.03|12.47|15.34|15.04|19.13|12.24|7.11|12.04|15.04|12.65|18.8
202512|11230760108020000001|965033.991787|1941129.147389|4.65|4.57|7.52|8.64|9.02|11.66|5.66|4.01|7.11|8.86|7.59|12.14
202512|11230760100070000001|965033.991787|1941179.147389|8.23|6.65|10.24|12.34|11.71|15.95|10.06|6.22|10.54|13.03|11.56|17.78
202512|11230760100010000001|965033.991787|1941229.147389|2.31|1.93|3.07|3.81|3.58|4.42|2.74|1.75|3.02|3.73|3.1|4.45
202512|11230760100010000001|965033.991787|1941279.147389|1.35|1.04|1.45|1.75|1.57|2.18|1.55|0.86|1.35|1.85|1.5|2.57
202512|11230760100010000001|965033.991787|1941329.147389|1.04|0.86|1.22|1.37|1.37|1.75|1.07|0.64|0.99|1.32|1.09|1.83
202512|11230760100070000001|965033.991787|1941379.147389|1.5|1.52|2.18|2.57|2.57|3.12|1.55|1.22|1.8|2.26|1.96|2.95
202512|11230760100070000001|965033.991787|1941429.147389|1.24|1.22|1.78|2.06|2.01|2.57|1.27|1.02|1.5|1.83|1.55|2.59
202512|11230760100070000001|965033.991787|1941479.147389|1.32|1.14|1.88|2.18|1.83|2.41|1.42|1.07|1.73|1.96|1.55|2.54
202512|11230760100070000001|965033.991787|1941529.147389|3.48|3.1|5.11|5.87|4.83|6.35|4.11|2.92|4.65|5.38|4.14|7.14
202512|11230760100070000001|965033.991787|1941579.147389|4.14|4.52|9.6|10.62|8.43|10.67|4.78|4.83|8.53|8.43|6.3|11.07
202512|11230760100080000001|965033.991787|1941629.147389|12.93|10.52|20.5|22.91|17.65|22.07|14.1|11.66|18.62|19.15|14.12|22.38
202512|11230760100080000001|965033.991787|1941679.147389|33.05|28.4|54.79|63.32|49.3|58.88|34.59|32.56|51.31|52.32|37.36|54.15
202512|11230760100080000001|965033.991787|1941729.147389|32.49|24.82|41.73|47.35|41.5|57.02|38.81|28.83|40.56|44.73|35.71|57.56
202512|11230760100110000001|965033.991787|1941779.147389|44.3|33.63|53.92|63.27|55.98|74.78|50.55|35.51|52.17|58.67|47.93|75.26
202512|11230760100020000001|965033.991787|1941829.147389|67.97|51.94|86.54|99.97|86.84|112.95|78.08|54.66|84.15|92.35|73.46|111.13
202512|11230760100020000001|965033.991787|1941879.147389|46.61|38.43|63.25|73.46|63.58|85.17|51.97|40.74|63.22|67.72|53.09|83.21
202512|11230760100020000001|965033.991787|1941929.147389|15.24|17.07|32.74|34.65|28.14|33.17|16.23|21.64|32.69|27.23|19.05|24.79
202512|11230760100020000001|965033.991787|1941979.147389|7.67|9.22|17.63|18.57|13.82|15.82|8.28|12.5|19.13|14.86|9.75|11.86
202512|11230760100020000001|965033.991787|1942029.147389|0.3|0.91|1.83|1.85|1.22|2.03|0.46|1.32|1.91|1.27|0.84|1.52
202512|11230760100020000001|965033.991787|1942079.147389|0.46|0.46|1.04|0.97|0.56|0.79|0.48|0.64|1.17|0.71|0.38|0.61
202512|11230760100120000001|965033.991787|1942129.147389|0.15|0.36|0.89|0.61|0.51|0.61|0.23|0.46|0.79|0.53|0.33|0.58
202512|11230760100120000001|965033.991787|1942179.147389|0.36|0.71|1.57|1.3|1.17|1.35|0.43|0.97|1.42|1.07|0.79|1.04
202512|11230760100120000001|965033.991787|1942229.147389|0.23|0.76|1.75|1.27|1.22|1.52|0.28|0.86|1.57|1.22|0.94|1.42
202512|11230760100120000001|965033.991787|1942279.147389|0.23|0.84|2.46|1.78|1.73|1.55|0.18|0.91|1.75|1.3|0.81|1.12
202512|11230760100120000001|965033.991787|1942329.147389|0.25|0.64|1.68|1.14|1.04|1.32|0.23|0.69|1.32|0.97|0.66|1.24
202512|11230760100120000001|965033.991787|1942379.147389|0.23|0.58|1.3|1.17|1.27|1.83|0.23|0.66|1.09|0.97|0.97|1.75
202512|11230760100120000001|965033.991787|1942429.147389|0.05|0.08|0.18|0.18|0.2|0.33|0.03|0.1|0.15|0.15|0.15|0.33
202512|11230760100120000001|965033.991787|1942479.147389|0.05|0.08|0.15|0.15|0.15|0.28|0.05|0.1|0.13|0.13|0.15|0.25
202512|11230760100120000001|965033.991787|1942529.147389|0.15|0.3|0.43|0.41|0.46|0.56|0.13|0.23|0.33|0.3|0.3|0.41
202512|11230760100120000001|965033.991787|1942579.147389|1.37|1.78|3.15|3.51|3.33|4.85|1.42|1.96|2.92|2.82|2.54|4.17
202512|11230760100120000001|965033.991787|1942629.147389|5.11|5.59|9.55|10.69|10.01|14.71|5.61|5.99|8.84|8.94|7.95|13.82
202512|11230760100120000001|965033.991787|1942679.147389|11.86|14.05|23.75|27.2|25.68|37.03|12.85|14.96|21.84|22.2|20.07|33.99
202512|11230760200020000001|965033.991787|1942729.147389|8|10.87|19.23|23.06|22.53|32.77|8.48|11.94|17.55|17.4|16.84|29.31
202512|11230760100120000001|965033.991787|1942779.147389|7.59|11.99|20.57|23.93|23.47|34.9|7.8|13.34|18.8|17.81|17.78|31.78
202512|11230750400010000001|965033.991787|1942829.147389|8.26|16.05|25.25|27.03|25.98|39.34|8.48|18.36|24.33|21.29|20.88|35.89
202512|11230750400010000001|965033.991787|1942879.147389|19.28|41.91|61.85|65.99|64.44|98.27|19.79|49.81|60.66|53.37|53.57|90.88
202512|11230750400010000001|965033.991787|1942929.147389|19.1|38.43|57.48|60.12|57.94|88.87|20.35|45.34|56.54|48.69|48.56|81
202512|11230750400010000001|965033.991787|1942979.147389|13.46|29.06|42.8|47.02|46.33|70|14.38|33.6|41.22|36.4|37.52|68.17
202512|11230750400010000001|965033.991787|1943029.147389|13.23|29.34|45.59|51.59|50.55|71.48|14.27|33.43|42.75|38.61|38.84|66.37
202512|11230750400010000001|965033.991787|1943079.147389|16.15|36.88|57.58|64.36|62.28|86.94|17.2|41.83|53.75|47.78|48.29|82.32
202512|11230750401020000001|965033.991787|1943129.147389|7.29|18.54|29.01|32.54|32.11|43.21|7.75|20.6|26.14|23.34|24.41|40.59
202512|11230750401020000001|965033.991787|1943179.147389|7.32|14.66|22.83|26.29|25.76|37.19|7.82|15.85|20.6|19.63|20.02|35.84
202512|11230750401050000001|965033.991787|1943229.147389|4.52|9.93|15.67|17.86|17.93|26.16|4.75|10.62|13.77|12.93|14.15|25.37
202512|11230750401050000001|965033.991787|1943279.147389|17.42|32.54|56.44|69.8|71.75|99.36|16.66|33.25|47.09|45.85|49.35|94.92
202512|11230750100010000002|965033.991787|1943329.147389|32.28|54.97|98.04|127.41|128.17|183.44|32.33|55.37|81.48|81.69|87.2|174.29
202512|11230750100010000003|965033.991787|1943379.147389|31.75|55.6|101.37|131.83|131.98|184.71|31.34|54.41|84|86.87|90.3|173.94
202512|11230750101020000001|965033.991787|1943429.147389|13.82|23.04|41.58|54.23|55.96|79.6|13.56|21.92|33.35|34.59|36.93|73.81
202512|11230750101020000001|965033.991787|1943479.147389|7.65|12.62|21.82|28.88|29.49|40.72|7.34|11.99|17.4|18.41|19.51|37.01
202512|11230750101020000001|965033.991787|1943529.147389|12.32|19.35|35.89|50.95|53.9|71.53|12.34|16.74|26.72|30.35|30.96|63.07
202512|11230750101020000001|965033.991787|1943579.147389|9.35|13.46|24.41|34.92|36.25|52.81|9.58|11.28|18.75|21.89|22.07|50.65
202512|11230750100020000001|965033.991787|1943629.147389|2.26|3.23|5.84|8.38|9.17|13.41|2.34|2.77|4.52|5|5.16|11.89
202512|11230750100020000001|965033.991787|1943679.147389|1.65|2.21|3.86|5.51|5.51|7.59|1.63|2.13|3.23|3.3|3.51|7.11
202512|11230760300010000001|965083.991787|1940429.147389|2.03|1.55|2.54|3.35|4.01|6.05|1.91|1.27|2.01|2.59|2.77|6.22
202512|11230760300010000001|965083.991787|1940479.147389|2.51|2.26|3.91|4.93|5.36|7.49|2.62|1.83|3.2|3.96|3.84|7.44
202512|11230760300010000001|965083.991787|1940529.147389|2.21|2.01|3.33|4.27|4.47|5.99|2.44|1.75|2.92|3.66|3.4|5.97
202512|11230760302020000001|965083.991787|1940579.147389|1.55|1.47|2.39|3.1|3.4|4.34|1.65|1.22|2.03|2.57|2.44|4.14
202512|11230760300010000001|965083.991787|1940629.147389|2.9|2.72|4.9|6.81|7.47|8.51|3.18|2.44|3.91|5.08|4.7|7.29
202512|11230760300010000001|965083.991787|1940679.147389|3.89|3.78|6.86|9.37|9.93|11.48|4.39|3.12|5.18|6.81|6.1|9.4
202512|11230760100070000001|965083.991787|1940729.147389|2.51|2.39|4.19|5.69|6.1|6.88|2.9|2.06|3.53|4.65|4.14|5.84
202512|11230760100070000001|965083.991787|1940779.147389|0.97|0.71|1.12|1.5|1.52|2.06|1.02|0.56|0.99|1.35|1.22|2.01
202512|11230760100070000001|965083.991787|1940829.147389|0.2|0.13|0.2|0.25|0.28|0.41|0.25|0.1|0.18|0.25|0.23|0.41
202512|11230760100070000001|965083.991787|1940879.147389|0.08|0.05|0.05|0.1|0.1|0.1|0.08|0.05|0.05|0.1|0.08|0.1
202512|11230760100070000001|965083.991787|1940929.147389|0.15|0.13|0.18|0.2|0.2|0.3|0.18|0.1|0.18|0.25|0.23|0.38
202512|11230760108020000001|965083.991787|1940979.147389|0.53|0.51|0.86|0.99|0.97|1.35|0.51|0.46|0.76|0.94|0.84|1.4
202512|11230760108020000001|965083.991787|1941029.147389|2.01|1.78|2.9|3.48|3.28|4.24|2.46|1.7|2.74|3.35|2.82|4.42
202512|11230760108020000001|965083.991787|1941079.147389|0.41|0.38|0.66|0.74|0.71|0.99|0.38|0.38|0.64|0.69|0.61|1.14
202512|11230760108020000001|965083.991787|1941129.147389|1.63|1.65|2.67|3.02|3.02|3.89|1.8|1.45|2.46|3.05|2.62|4.34
202512|11230760100070000001|965083.991787|1941179.147389|0.48|0.43|0.74|0.89|0.94|1.19|0.46|0.38|0.66|0.81|0.71|1.24
202512|11230760100070000001|965083.991787|1941229.147389|1.96|1.63|2.54|3.07|2.97|3.73|2.29|1.57|2.41|3|2.46|3.73
202512|11230760100010000001|965083.991787|1941279.147389|1.55|1.42|1.98|2.24|2.16|2.64|1.7|1.17|1.88|2.26|1.91|2.69
202512|11230760100070000001|965083.991787|1941329.147389|3.12|2.46|3.76|4.57|4.39|5.66|3.63|1.98|3.35|4.39|3.58|5.84
202512|11230760100070000001|965083.991787|1941379.147389|3|2.11|2.84|3.51|3.35|4.67|3.48|1.7|2.57|3.53|2.9|5.05
202512|11230760100070000001|965083.991787|1941429.147389|2.18|1.83|2.67|3.18|3.05|3.84|2.41|1.45|2.24|2.97|2.46|4.04
202512|11230760100070000001|965083.991787|1941479.147389|2.21|2.16|3.43|3.96|3.63|4.55|2.46|1.98|3.18|3.63|3.02|4.57
202512|11230760100070000001|965083.991787|1941529.147389|1.3|1.24|1.96|2.18|1.98|2.62|1.45|1.17|1.75|1.96|1.6|2.74
202512|11230760100070000001|965083.991787|1941579.147389|1.42|1.45|2.69|3.02|2.62|3.23|1.65|1.45|2.44|2.62|1.98|3.45
202512|11230760100080000001|965083.991787|1941629.147389|3.1|3.28|6.15|6.76|5.51|6.98|3.35|3.3|5.59|5.64|4.45|7.04
202512|11230760100080000001|965083.991787|1941679.147389|5.97|7.24|14.2|15.29|12.37|13.39|5.97|8.13|12.8|11.86|8.48|10.95
202512|11230760100080000001|965083.991787|1941729.147389|7.19|6.78|12.5|13.64|11.13|15.57|7.77|8.66|12.62|12.57|9.68|16.33
202512|11230760100130000001|965083.991787|1941779.147389|25.65|20.7|34.44|39.52|34.57|46.79|29.51|22.61|34.04|37.31|29.82|46.13
202512|11230760100130000001|965083.991787|1941829.147389|40.74|28.7|49.07|57.18|51.26|72.09|46.99|31.17|48.44|53.52|43.92|68.48
202512|11230760100020000001|965083.991787|1941879.147389|33.02|27.13|46.28|53.16|46.61|59.87|39.24|29.06|45.16|48.49|38.25|57.28
202512|11230760100020000001|965083.991787|1941929.147389|24.79|21.16|39.12|43.92|35.43|45.49|26.59|24.94|39.88|37.06|26.82|37.47
202512|11230760100020000001|965083.991787|1941979.147389|29.31|24.66|45.69|54.38|45.92|59.72|31.93|27.15|43.66|44.04|34.11|50.04
202512|11230760100020000001|965083.991787|1942029.147389|3.28|2.77|5.69|6.02|3.99|5.36|3.45|3.58|6.53|4.75|2.9|4.06
202512|11230760100120000001|965083.991787|1942079.147389|0.28|0.76|1.75|1.4|1.14|1.52|0.43|0.97|1.65|1.22|0.79|1.22
202512|11230760100120000001|965083.991787|1942129.147389|0.43|0.58|1.27|0.99|0.76|0.99|0.48|0.76|1.27|0.86|0.58|0.84
202512|11230760100120000001|965083.991787|1942179.147389|1.35|1.27|2.77|2.24|1.7|2.31|1.45|1.5|2.51|1.88|1.4|2.13
202512|11230760100120000001|965083.991787|1942229.147389|1.73|1.52|3.61|3|2.24|3.18|1.85|1.85|3.2|2.49|1.8|2.84
202512|11230760100120000001|965083.991787|1942279.147389|4.72|5.11|9.09|9.37|8.79|12.9|5.13|5.74|8.69|8.15|7.49|12.57
202512|11230760100120000001|965083.991787|1942329.147389|3.43|3.68|6.71|6.78|6.15|8.71|3.68|4.14|6.32|5.77|4.88|7.82
202512|11230760100120000001|965083.991787|1942379.147389|5.94|5.66|8.99|9.63|8.84|12.65|6.55|5.82|8.41|8.56|7.39|12.14
202512|11230760100120000001|965083.991787|1942429.147389|1.4|1.68|2.67|2.62|2.41|3.4|1.45|1.8|2.44|2.24|1.98|3.05
202512|11230760200020000001|965083.991787|1942479.147389|0.86|1.19|1.96|2.06|1.91|2.69|0.84|1.27|1.8|1.57|1.45|2.49
202512|11230760200020000001|965083.991787|1942529.147389|1.45|1.93|3.25|3.45|3.33|4.83|1.47|2.03|2.9|2.72|2.57|4.5
202512|11230760200020000001|965083.991787|1942579.147389|2.06|2.79|4.45|5.03|4.95|7.26|2.08|2.97|3.96|4.01|3.91|6.81
202512|11230760200020000001|965083.991787|1942629.147389|2.84|3.73|6.35|7.44|7.04|9.93|3.05|4.11|5.89|5.82|5.36|8.64
202512|11230760200020000001|965083.991787|1942679.147389|3.43|5.77|9.86|11.25|10.85|16.56|3.51|6.02|8.86|8.64|8.23|14.38
202512|11230750400010000001|965083.991787|1942729.147389|3.45|7.06|11.61|13.03|12.65|19.3|3.43|7.98|10.77|9.96|9.7|16.51
202512|11230750400010000001|965083.991787|1942779.147389|5.61|12.52|18.64|19.96|20.12|30.78|5.64|14.73|17.73|15.82|16.05|26.16
202512|11230750400010000001|965083.991787|1942829.147389|6.65|13.74|20.93|22.38|21.92|33.6|6.78|16.23|20.29|18.11|17.81|28.4
202512|11230750400010000001|965083.991787|1942879.147389|11.07|22.48|34.7|36.6|35.15|51.79|11.48|27.08|33.91|29.31|27.89|42.72
202512|11230750400010000001|965083.991787|1942929.147389|17.58|37.95|56.08|60.4|60.17|89.89|18.03|43.97|53.42|47.65|47.96|77.55
202512|11230750400010000001|965083.991787|1942979.147389|16.66|32.18|52.3|60.22|59.41|83.31|17.32|36.07|48.46|43.94|44.17|76.38
202512|11230750400010000001|965083.991787|1943029.147389|16.13|26.97|41.45|47.07|45.11|63.53|16.99|30.45|38.99|36.6|35.94|57.89
202512|11230750400010000001|965083.991787|1943079.147389|18.16|28.37|46.3|52.81|51.13|69.62|18.85|31.45|42.72|39.24|37.8|63.73
202512|11230750401010000001|965083.991787|1943129.147389|3.68|7.92|11.99|12.6|12.45|17.53|3.86|9.04|11.23|9.93|10.19|16.21
202512|11230750401010000001|965083.991787|1943179.147389|2.18|4.37|6.45|6.43|6.71|9.98|2.31|4.67|5.87|5.31|5.59|9.3
202512|11230750401040000001|965083.991787|1943229.147389|2.46|4.47|7.42|8.61|9.14|13.51|2.57|4.22|5.92|5.97|6.65|12.47
202512|11230750401040000001|965083.991787|1943279.147389|7.04|12.65|22.17|26.9|27.38|39.6|6.91|12.8|18.26|17.78|19.08|37.21
202512|11230750100010000004|965083.991787|1943329.147389|16.69|31.83|53.44|68.38|69.44|96.93|17.15|32.49|45.19|45.26|47.8|91.36
202512|11230750100010000004|965083.991787|1943379.147389|21.79|43.82|78.97|105.94|110.64|147.29|22.28|41.48|61.01|61.93|67.69|132.97
202512|11230750101020000001|965083.991787|1943429.147389|16.94|29.34|53.57|72.97|76.89|102.69|16.61|25.58|39.42|43|46.69|93.93
202512|11230750101020000001|965083.991787|1943479.147389|15.27|25.5|48.18|67.95|72.26|97.97|15.27|21.74|35.59|39.75|41.78|89.13
202512|11230750101020000001|965083.991787|1943529.147389|10.19|16.43|29.64|42.65|44.4|60.78|10.39|14.17|22.73|25.3|25.7|54.58
202512|11230750101020000001|965083.991787|1943579.147389|3.48|5.26|9.55|13.49|14.07|20.7|3.53|4.55|7.49|8.41|8.38|19
202512|11230750100020000001|965083.991787|1943629.147389|0.36|0.28|0.53|0.76|0.76|1.19|0.36|0.25|0.46|0.56|0.53|1.4
202512|11230760300010000001|965133.991787|1940429.147389|0.79|0.58|0.97|1.3|1.47|2.11|0.79|0.48|0.79|1.07|1.02|2.13
202512|11230760300010000001|965133.991787|1940479.147389|0.84|0.89|1.47|1.88|2.13|2.67|0.86|0.71|1.14|1.45|1.37|2.36
202512|11230760300010000001|965133.991787|1940529.147389|1.07|0.91|1.6|2.06|2.36|3.15|1.04|0.79|1.3|1.63|1.57|2.82
202512|11230760300010000001|965133.991787|1940579.147389|1.93|2.11|3.38|4.42|4.83|5.97|2.08|1.68|2.62|3.3|3.15|5.03
202512|11230760300010000001|965133.991787|1940629.147389|5.31|4.78|8.51|10.9|11.51|14.38|5.69|3.89|6.76|8.46|7.7|12.98
202512|11230760300010000001|965133.991787|1940679.147389|12.95|12.95|22.33|30.71|30.78|35.53|14.43|11.02|17.78|22.53|19.96|28.5
202512|11230760100070000001|965133.991787|1940729.147389|7.39|6.58|11.43|15.6|16.48|18.95|8.84|5.66|9.7|12.95|11.43|16.79
202512|11230760100070000001|965133.991787|1940779.147389|2.59|2.08|3.56|4.55|4.85|6.22|2.79|1.7|2.92|3.91|3.56|5.87
202512|11230760100070000001|965133.991787|1940829.147389|1.09|1.04|1.85|2.41|2.54|3.1|1.27|0.86|1.5|1.93|1.75|2.69
202512|11230760100070000001|965133.991787|1940879.147389|0.48|0.46|0.76|0.91|0.97|1.14|0.51|0.41|0.64|0.81|0.69|0.97
202512|11230760108010000001|965133.991787|1940929.147389|1.12|1.12|1.88|2.36|2.49|3.02|1.37|0.99|1.68|2.16|1.91|2.72
202512|11230760108010000001|965133.991787|1940979.147389|0.41|0.41|0.64|0.76|0.81|1.02|0.41|0.38|0.61|0.74|0.69|1.09
202512|11230760108010000001|965133.991787|1941029.147389|0.66|0.56|0.91|1.12|1.24|1.68|0.66|0.46|0.84|1.07|0.94|1.68
202512|11230760100070000001|965133.991787|1941079.147389|0.1|0.05|0.1|0.13|0.13|0.18|0.1|0.08|0.13|0.15|0.15|0.33
202512|11230760100070000001|965133.991787|1941129.147389|0.15|0.1|0.18|0.2|0.15|0.2|0.18|0.08|0.15|0.18|0.15|0.28
202512|11230760100070000001|965133.991787|1941179.147389|0.08|0.08|0.15|0.15|0.15|0.15|0.08|0.08|0.1|0.15|0.13|0.23
202512|11230760100070000001|965133.991787|1941229.147389|0.79|0.58|0.97|1.17|1.09|1.35|0.86|0.53|0.89|1.07|0.86|1.32
202512|11230760100070000001|965133.991787|1941279.147389|2.24|2.01|3|3.56|3.58|4.42|2.59|1.68|2.74|3.48|2.9|4.24
202512|11230760100070000001|965133.991787|1941329.147389|2.01|1.83|2.69|3.18|2.95|3.63|2.21|1.6|2.51|3|2.57|3.56
202512|11230760100070000001|965133.991787|1941379.147389|3.89|2.79|4.11|4.7|4.42|5.84|4.37|2.41|3.99|5.08|3.99|6.43
202512|11230760100070000001|965133.991787|1941429.147389|5.56|4.72|7.52|8.71|8.36|9.91|6.02|4.29|6.68|7.82|6.27|9.12
202512|11230760100070000001|965133.991787|1941479.147389|1.65|1.47|1.98|2.21|1.96|2.64|1.75|1.3|1.85|2.18|1.78|2.87
202512|11230760100070000001|965133.991787|1941529.147389|1.09|0.86|1.12|1.24|1.22|1.6|1.19|0.66|0.99|1.27|0.99|1.63
202512|11230760100070000001|965133.991787|1941579.147389|0.41|0.56|0.97|1.04|0.86|0.99|0.41|0.51|0.84|0.81|0.61|0.86
