STD_YM|BLOCK_CD|X_COORD|Y_COORD|MAN_FLOW_POP_CNT_10G|MAN_FLOW_POP_CNT_20G|MAN_FLOW_POP_CNT_30G|MAN_FLOW_POP_CNT_40G|MAN_FLOW_POP_CNT_50G|MAN_FLOW_POP_CNT_60GU|WMAN_FLOW_POP_CNT_10G|WMAN_FLOW_POP_CNT_20G|WMAN_FLOW_POP_CNT_30G|WMAN_FLOW_POP_CNT_40G|WMAN_FLOW_POP_CNT_50G|WMAN_FLOW_POP_CNT_60GU
202508|32010360100030000001|1002133.991787|1976429.147389|0.1|0.13|0.05|0.05|0.05|0.05|0.08|0.1|0.05|0.05|0.05|0.05
202508|32010360100030000001|1002133.991787|1976479.147389|0.3|0.46|0.2|0.18|0.15|0.18|0.25|0.36|0.13|0.18|0.13|0.15
202508|32010360100030000001|1002133.991787|1976529.147389|0.46|0.64|0.25|0.25|0.18|0.23|0.33|0.41|0.2|0.23|0.23|0.25
202508|32010360100030000001|1002133.991787|1976579.147389|0.33|0.46|0.2|0.23|0.18|0.18|0.28|0.36|0.18|0.23|0.18|0.2
202508|32010360100030000001|1002133.991787|1976629.147389|0.48|0.48|0.28|0.36|0.25|0.36|0.41|0.41|0.25|0.33|0.3|0.33
202508|32010360100030000001|1002133.991787|1976679.147389|1.12|1.37|0.97|1.19|0.79|0.99|0.97|1.14|0.79|0.94|0.86|0.89
202508|32010360100030000001|1002133.991787|1976729.147389|0.71|0.66|0.71|0.91|0.58|0.71|0.64|0.74|0.58|0.74|0.69|0.71
202508|32010360100030000001|1002133.991787|1976779.147389|0.56|0.43|0.53|0.71|0.43|0.53|0.51|0.51|0.43|0.56|0.53|0.56
202508|32010360100030000001|1002133.991787|1976829.147389|0.48|0.56|0.38|0.46|0.3|0.33|0.41|0.51|0.3|0.38|0.33|0.3
202508|32010360100030000001|1002133.991787|1976879.147389|0.23|0.2|0.18|0.25|0.15|0.15|0.2|0.2|0.15|0.18|0.18|0.18
202508|32010360100030000001|1002133.991787|1976929.147389|0.23|0.15|0.13|0.15|0.13|0.13|0.18|0.13|0.13|0.15|0.15|0.18
202508|32010360100030000001|1002133.991787|1976979.147389|0.28|0.23|0.18|0.18|0.15|0.23|0.25|0.23|0.18|0.18|0.2|0.25
202508|32010360100030000001|1002133.991787|1977029.147389|0.43|0.48|0.28|0.3|0.23|0.28|0.38|0.38|0.23|0.25|0.23|0.28
202508|32010360100030000001|1002133.991787|1977079.147389|0.33|0.38|0.2|0.2|0.15|0.2|0.25|0.3|0.18|0.18|0.18|0.18
202508|32010360100030000001|1002133.991787|1977129.147389|0.36|0.36|0.2|0.25|0.18|0.25|0.28|0.3|0.18|0.2|0.18|0.25
202508|32010360100030000001|1002133.991787|1977179.147389|0.28|0.28|0.2|0.23|0.15|0.28|0.25|0.25|0.2|0.18|0.2|0.28
202508|32010360100030000001|1002133.991787|1977229.147389|0.36|0.33|0.23|0.3|0.25|0.33|0.38|0.3|0.23|0.25|0.25|0.41
202508|32010360100030000001|1002133.991787|1977279.147389|0|0|0.03|0.03|0|0|0|0.03|0|0.03|0.03|0
202508|32010360100030000001|1002133.991787|1977329.147389|0.1|0.13|0.1|0.08|0.1|0.08|0.1|0.13|0.1|0.1|0.08|0.1
202508|32010360100030000001|1002133.991787|1977379.147389|0.18|0.36|0.25|0.2|0.18|0.15|0.15|0.36|0.23|0.2|0.13|0.15
202508|32010360100030000001|1002133.991787|1977429.147389|0.51|0.69|0.46|0.41|0.33|0.41|0.41|0.58|0.41|0.38|0.33|0.46
202508|32010360100030000001|1002133.991787|1977479.147389|0.56|0.71|0.41|0.38|0.3|0.41|0.48|0.51|0.33|0.36|0.33|0.46
202508|32010350100010000001|1002183.991787|1969729.147389|0.05|0.03|0|0.05|0.13|0.08|0.05|0.03|0|0.03|0.05|0.03
202508|32010350100010000001|1002183.991787|1969779.147389|0|0|0.03|0.05|0.05|0.08|0|0|0|0|0.05|0.03
202508|32010350100010000001|1002183.991787|1970979.147389|0.05|0.13|0.08|0.08|0.03|0.13|0.03|0.08|0.1|0.05|0.08|0.08
202508|32010350100010000001|1002183.991787|1971029.147389|0.08|0.13|0.1|0.08|0.03|0.1|0.03|0.05|0.1|0.03|0.05|0.08
202508|32010350100010000001|1002183.991787|1971079.147389|0|0.05|0.03|0.03|0|0|0|0.03|0|0|0|0
202508|32010350100010000001|1002183.991787|1971229.147389|0|0|0|0|0|0.1|0|0|0|0|0|0.03
202508|32010350100010000001|1002183.991787|1971479.147389|0.18|0.23|0.18|0.1|0.1|0.13|0.18|0.18|0.1|0.1|0.08|0.08
202508|32010350100010000001|1002183.991787|1971529.147389|0.23|0.43|0.3|0.28|0.13|0.33|0.15|0.23|0.41|0.13|0.15|0.3
202508|32010360100030000001|1002183.991787|1976329.147389|0.23|0.33|0.1|0.1|0.08|0.08|0.15|0.18|0.08|0.1|0.08|0.08
202508|32010360100030000001|1002183.991787|1976379.147389|0.15|0.2|0.08|0.1|0.08|0.08|0.13|0.13|0.08|0.1|0.08|0.08
202508|32010360100030000001|1002183.991787|1976429.147389|0.41|0.66|0.25|0.25|0.2|0.25|0.28|0.38|0.18|0.2|0.23|0.25
202508|32010360100030000001|1002183.991787|1976479.147389|0.86|1.22|0.48|0.58|0.46|0.53|0.71|0.84|0.43|0.53|0.51|0.64
202508|32010360100030000001|1002183.991787|1976529.147389|0.51|0.74|0.3|0.3|0.23|0.36|0.41|0.46|0.25|0.33|0.33|0.41
202508|32010360100030000001|1002183.991787|1976579.147389|0.41|0.41|0.25|0.3|0.23|0.3|0.33|0.33|0.23|0.3|0.28|0.33
202508|32010360100030000001|1002183.991787|1976629.147389|1.35|1.37|1.12|1.4|0.97|1.4|1.17|1.3|0.91|1.09|1.07|1.42
202508|32010360100030000001|1002183.991787|1976679.147389|1.22|1.07|1.12|1.45|0.94|1.12|1.12|1.14|0.94|1.19|1.09|1.24
202508|32010360100030000001|1002183.991787|1976729.147389|0.89|0.74|0.91|1.22|0.76|0.89|0.86|0.81|0.74|0.89|0.81|0.86
202508|32010360100030000001|1002183.991787|1976779.147389|1.14|0.94|1.02|1.37|0.86|1.12|1.09|1.04|0.89|1.07|1.04|1.19
202508|32010360100030000001|1002183.991787|1976829.147389|0.56|0.64|0.58|0.76|0.46|0.61|0.51|0.64|0.48|0.56|0.53|0.51
202508|32010360100030000001|1002183.991787|1976879.147389|0.41|0.38|0.33|0.41|0.25|0.3|0.33|0.36|0.25|0.33|0.3|0.36
202508|32010360100030000001|1002183.991787|1976929.147389|0.18|0.1|0.1|0.13|0.1|0.13|0.15|0.13|0.1|0.13|0.1|0.15
202508|32010360100030000001|1002183.991787|1976979.147389|0.41|0.33|0.25|0.28|0.2|0.25|0.36|0.3|0.23|0.28|0.28|0.33
202508|32010360100030000001|1002183.991787|1977029.147389|0.28|0.2|0.15|0.18|0.15|0.18|0.25|0.18|0.15|0.2|0.2|0.23
202508|32010360100030000001|1002183.991787|1977079.147389|0.66|0.53|0.43|0.53|0.41|0.61|0.58|0.51|0.41|0.46|0.53|0.69
202508|32010360100030000001|1002183.991787|1977129.147389|1.7|1.93|1.02|1.24|1.02|1.42|1.5|1.57|0.89|1.12|1.17|1.52
202508|32010360100030000001|1002183.991787|1977179.147389|0.61|0.51|0.38|0.53|0.43|0.56|0.56|0.48|0.36|0.46|0.46|0.66
202508|32010360100030000001|1002183.991787|1977229.147389|0.84|0.86|0.61|0.74|0.58|1.02|0.79|0.71|0.48|0.61|0.64|1.04
202508|32010360100030000001|1002183.991787|1977279.147389|1.3|1.93|1.19|1.27|1.04|1.32|1.07|1.63|1.02|1.07|0.97|1.42
202508|32010360100030000001|1002183.991787|1977329.147389|0.74|1.04|0.66|0.69|0.56|0.58|0.61|0.91|0.58|0.58|0.51|0.66
202508|32010360100030000001|1002183.991787|1977379.147389|0.91|1.24|0.71|0.71|0.53|0.66|0.74|0.94|0.58|0.64|0.51|0.74
202508|32010360100030000001|1002183.991787|1977429.147389|0.97|1.22|0.71|0.76|0.64|0.89|0.79|0.97|0.64|0.69|0.61|0.94
202508|32010360100030000001|1002183.991787|1977479.147389|0.79|1.04|0.61|0.61|0.48|0.61|0.66|0.84|0.53|0.56|0.46|0.64
202508|32010360100030000001|1002183.991787|1977529.147389|0.58|0.69|0.41|0.43|0.36|0.48|0.53|0.51|0.36|0.38|0.36|0.51
202508|32010360100020000003|1002183.991787|1980629.147389|0|0.05|0|0|0|0|0|0|0|0|0|0
202508|32010360100020000003|1002183.991787|1980729.147389|0|0.05|0|0|0|0|0|0.03|0|0|0|0
202508|32010360100020000003|1002183.991787|1980829.147389|0.1|0.18|0.08|0.1|0.1|0.15|0.08|0.13|0.05|0.08|0.1|0.08
202508|32010360100020000003|1002183.991787|1980879.147389|0|0.05|0|0|0|0|0|0|0|0|0|0
202508|31370110100010000001|1002183.991787|1981129.147389|0.08|0.13|0.08|0.05|0.08|0.08|0.08|0.08|0.05|0.05|0.05|0.08
202508|32010350100010000001|1002233.991787|1969679.147389|0.03|0|0.03|0.05|0.08|0.1|0|0.03|0|0.05|0.05|0.03
202508|32010350100010000001|1002233.991787|1969729.147389|0.03|0|0.03|0.05|0.08|0.1|0|0.03|0|0.05|0.05|0.03
202508|32010350100010000001|1002233.991787|1969779.147389|0.03|0|0.03|0.05|0.08|0.1|0|0|0|0.05|0.05|0.03
202508|32010350100010000001|1002233.991787|1970629.147389|0.03|0.08|0.08|0.05|0.03|0.1|0|0.05|0.1|0.03|0.05|0.08
202508|32010350100010000001|1002233.991787|1970929.147389|0|0.08|0.05|0.05|0.03|0.1|0.03|0.05|0|0|0.03|0
202508|32010350100010000001|1002233.991787|1971029.147389|0|0.03|0|0|0|0|0|0|0|0|0|0
202508|32010350100010000001|1002233.991787|1971079.147389|0|0.03|0|0|0|0|0|0|0|0|0|0
202508|32010350100010000001|1002233.991787|1971129.147389|0|0.05|0|0|0|0|0|0|0|0|0|0
202508|32010350100010000001|1002233.991787|1971329.147389|0.03|0.1|0.05|0.1|0.03|0.08|0.03|0.05|0.03|0|0.03|0.03
202508|32010350100010000001|1002233.991787|1971529.147389|0.1|0.18|0.08|0.1|0.08|0.18|0.08|0.08|0.1|0.05|0.05|0.13
202508|32010350100010000001|1002233.991787|1971579.147389|0.1|0.25|0.18|0.15|0.1|0.28|0.15|0.15|0.1|0.08|0.18|0.05
202508|32010360100030000001|1002233.991787|1976229.147389|0.3|0.46|0.15|0.18|0.15|0.15|0.23|0.25|0.1|0.15|0.13|0.1
202508|32010360100030000001|1002233.991787|1976279.147389|0.15|0.23|0.08|0.05|0.03|0.03|0.08|0.1|0.05|0.05|0.03|0.03
202508|32010360100030000001|1002233.991787|1976329.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.05|0.05|0.05|0.05|0.05
202508|32010360100030000001|1002233.991787|1976379.147389|2.59|4.5|1.45|1.57|1.17|1.37|1.88|2.64|0.94|1.32|1.17|1.57
202508|32010360100030000001|1002233.991787|1976429.147389|3.53|6.15|2.13|2.34|1.7|2.26|2.49|3.73|1.57|1.91|1.73|2.64
202508|32010360100030000001|1002233.991787|1976479.147389|2.84|4.62|1.91|2.21|1.6|2.51|2.11|2.84|1.4|1.73|1.85|2.95
202508|32010360100030000001|1002233.991787|1976529.147389|2.82|4.17|1.65|2.03|1.52|1.93|2.29|2.77|1.27|1.75|1.75|2.16
202508|32010360100030000001|1002233.991787|1976579.147389|0.97|1.35|0.61|0.69|0.51|0.64|0.76|0.86|0.48|0.64|0.69|0.84
202508|32010360100030000001|1002233.991787|1976629.147389|3.73|4.45|2.72|3.33|2.39|3.45|3.1|3.3|2.29|2.79|2.64|3.96
202508|32010360100030000001|1002233.991787|1976679.147389|3.07|3.1|2.36|3|2.18|2.74|2.84|2.67|2.06|2.49|2.36|3.15
202508|32010360100030000001|1002233.991787|1976729.147389|3.84|4.19|2.9|3.58|2.62|3.61|3.35|3.43|2.46|2.95|2.74|3.94
202508|32010360100030000001|1002233.991787|1976779.147389|2.59|2.92|1.98|2.44|1.75|2.59|2.21|2.34|1.65|2.01|1.93|2.97
202508|32010360100030000001|1002233.991787|1976829.147389|1.75|1.83|1.52|1.88|1.37|1.73|1.6|1.7|1.32|1.5|1.42|1.88
202508|32010360100030000001|1002233.991787|1976879.147389|0.64|0.79|0.51|0.58|0.38|0.46|0.56|0.58|0.43|0.51|0.48|0.58
202508|32010360100030000001|1002233.991787|1976929.147389|0.48|0.48|0.3|0.36|0.25|0.33|0.41|0.38|0.3|0.33|0.33|0.46
202508|32010360100030000001|1002233.991787|1976979.147389|0.41|0.41|0.25|0.28|0.2|0.28|0.33|0.36|0.25|0.28|0.28|0.33
202508|32010360100030000001|1002233.991787|1977029.147389|0.61|0.61|0.41|0.48|0.36|0.46|0.56|0.56|0.36|0.43|0.46|0.56
202508|32010360100030000001|1002233.991787|1977079.147389|1.93|1.88|1.32|1.6|1.27|1.8|1.83|1.6|1.17|1.4|1.65|2.13
202508|32010360100030000001|1002233.991787|1977129.147389|3.91|4.37|2.95|3.76|2.84|4.37|3.58|3.51|2.39|2.87|3.07|4.9
202508|32010360100030000001|1002233.991787|1977179.147389|2.26|2.08|1.47|2.03|1.6|2.11|2.08|1.91|1.35|1.57|1.7|2.44
202508|32010360100030000001|1002233.991787|1977229.147389|3.1|3.3|2.39|2.84|2.34|3.71|2.87|2.77|1.93|2.31|2.74|3.96
202508|32010360100030000001|1002233.991787|1977279.147389|6.25|10.59|6.48|7.26|6.02|8|5.38|9.09|5.28|5.54|4.98|7.57
202508|32010360100030000001|1002233.991787|1977329.147389|2.34|3.05|1.83|2.11|1.73|2.18|1.93|2.49|1.55|1.73|1.6|2.41
202508|32010360100030000001|1002233.991787|1977379.147389|1.63|2.26|1.22|1.24|1.07|1.55|1.27|1.68|0.97|1.09|0.94|1.65
202508|32010360100030000001|1002233.991787|1977429.147389|0.86|1.09|0.66|0.66|0.53|0.74|0.69|0.86|0.58|0.61|0.51|0.81
202508|32010360100030000001|1002233.991787|1977479.147389|0.53|0.74|0.46|0.46|0.36|0.41|0.46|0.64|0.41|0.41|0.33|0.46
202508|32010360100030000001|1002233.991787|1977529.147389|0.64|0.89|0.53|0.51|0.41|0.46|0.53|0.71|0.46|0.46|0.38|0.51
202508|32010360100030000001|1002233.991787|1977579.147389|0.51|0.56|0.33|0.33|0.25|0.38|0.43|0.41|0.28|0.28|0.28|0.43
202508|32010360100030000001|1002233.991787|1977629.147389|0.51|0.56|0.33|0.36|0.3|0.41|0.46|0.43|0.28|0.33|0.3|0.46
202508|32010360100020000003|1002233.991787|1980679.147389|0.13|0.58|0.13|0.1|0.05|0.05|0.08|0.25|0.08|0.08|0.03|0
202508|32010360100020000003|1002233.991787|1980829.147389|0.28|0.46|0.25|0.28|0.28|0.43|0.23|0.28|0.15|0.2|0.2|0.36
202508|32010360100020000003|1002233.991787|1980879.147389|0.2|0.36|0.18|0.2|0.23|0.28|0.15|0.23|0.13|0.15|0.15|0.25
202508|32010360100020000003|1002233.991787|1980929.147389|0|0.05|0.03|0|0|0|0|0.03|0|0|0|0
202508|32010360100020000003|1002233.991787|1980979.147389|0|0.05|0|0|0|0|0|0|0|0|0|0
202508|32010360100020000003|1002233.991787|1981029.147389|0|0.05|0|0|0|0|0|0.03|0|0|0|0
202508|32010360100020000003|1002233.991787|1981079.147389|0|0.03|0|0|0|0|0|0|0|0|0|0
202508|32010360100020000003|1002233.991787|1981129.147389|0.08|0.13|0.08|0.05|0.08|0.08|0.05|0.08|0.05|0.05|0.05|0.08
202508|32010350100010000001|1002283.991787|1969679.147389|0.05|0.03|0|0.05|0.13|0.08|0.05|0.03|0|0.03|0.05|0.03
202508|32010350100010000001|1002283.991787|1969829.147389|1.09|0.53|0.46|0.76|0.76|0.91|1.14|0.43|0.38|0.61|0.56|0.74
202508|32010350100010000001|1002283.991787|1970429.147389|0|0|0|0|0.03|0|0|0|0|0|0|0
202508|32010350100010000001|1002283.991787|1970479.147389|0|0|0|0|0.03|0|0|0|0|0|0|0
202508|32010350100010000001|1002283.991787|1970929.147389|0|0.05|0.03|0.03|0|0|0|0.03|0|0|0|0
202508|32010350100010000001|1002283.991787|1970979.147389|0.05|0.13|0.08|0.05|0.05|0.05|0.03|0.08|0.03|0.03|0.03|0.05
202508|32010350100010000001|1002283.991787|1971029.147389|0.1|0.28|0.13|0.1|0.08|0.13|0.1|0.15|0.08|0.05|0.05|0.15
202508|32010350100010000001|1002283.991787|1971079.147389|0.08|0.18|0.08|0.05|0.05|0.08|0.03|0.1|0.05|0.05|0.05|0.05
202508|32010350100010000001|1002283.991787|1971129.147389|0.18|0.41|0.28|0.2|0.1|0.2|0.18|0.25|0.25|0.13|0.1|0.2
202508|32010350100010000001|1002283.991787|1971629.147389|0.18|0.28|0.13|0.15|0.13|0.3|0.1|0.13|0.15|0.05|0.08|0.18
202508|32010360100030000001|1002283.991787|1976279.147389|0.05|0.05|0.05|0.05|0.03|0|0.03|0.05|0.03|0.05|0.05|0
202508|32010360100030000001|1002283.991787|1976329.147389|0.56|0.84|0.3|0.36|0.25|0.33|0.43|0.48|0.25|0.33|0.33|0.43
202508|32010360100030000001|1002283.991787|1976379.147389|2.95|4.95|1.91|2.21|1.57|2.11|2.08|3.02|1.4|1.78|1.7|2.51
202508|32010360100030000001|1002283.991787|1976429.147389|1.98|3.96|1.4|1.42|0.91|1.24|1.24|2.21|0.97|1.12|1.12|1.68
202508|32010360100030000001|1002283.991787|1976479.147389|3.38|5.23|2.16|2.59|1.78|2.41|2.54|3.35|1.73|2.13|2.21|3.18
202508|32010360100030000001|1002283.991787|1976529.147389|2.64|4.09|1.78|2.01|1.42|1.65|2.01|2.59|1.42|1.75|1.88|2.46
202508|32010360100030000001|1002283.991787|1976579.147389|3.51|5.23|2.31|2.54|1.8|2.36|2.64|3.35|1.91|2.36|2.39|3.25
202508|32010360100030000001|1002283.991787|1976629.147389|2.67|3.3|2.08|2.57|1.65|2.03|2.29|2.46|1.73|2.16|2.06|2.64
202508|32010360100030000001|1002283.991787|1976679.147389|3.25|4.06|2.44|2.92|2.03|2.44|2.87|3.02|2.06|2.44|2.21|2.87
202508|32010360100030000001|1002283.991787|1976729.147389|4.7|6.02|3.3|3.91|3|3.86|3.89|4.39|2.64|3.05|2.87|4.29
202508|32010360100030000001|1002283.991787|1976779.147389|2.06|2.01|1.73|2.24|1.55|1.88|1.98|1.85|1.45|1.8|1.68|2.13
202508|32010360100030000001|1002283.991787|1976829.147389|2.24|2.13|1.7|2.16|1.45|2.03|2.01|2.01|1.45|1.78|1.73|2.26
202508|32010360100030000001|1002283.991787|1976879.147389|0.79|0.74|0.61|0.76|0.53|0.64|0.76|0.69|0.56|0.66|0.58|0.79
202508|32010360100030000001|1002283.991787|1976929.147389|0.38|0.38|0.25|0.3|0.2|0.25|0.38|0.33|0.25|0.28|0.28|0.38
202508|32010360100030000001|1002283.991787|1976979.147389|0.56|0.61|0.33|0.38|0.28|0.33|0.48|0.43|0.3|0.36|0.33|0.43
202508|32010360100030000001|1002283.991787|1977029.147389|1.04|1.04|0.66|0.84|0.64|0.97|0.94|0.89|0.56|0.71|0.79|1.04
202508|32010360100030000001|1002283.991787|1977079.147389|6.71|6.58|4.11|5.74|4.47|6.07|6.3|5.64|3.61|4.8|5.33|7.39
202508|32010360100030000001|1002283.991787|1977129.147389|8.08|7.9|4.6|6.22|5.84|11.56|6.86|6.5|3.99|5.33|6.3|11.71
202508|32010360100030000001|1002283.991787|1977179.147389|6.12|7.19|4.27|5.21|4.09|6.58|5.51|5.56|3.48|4.11|4.5|7.21
202508|32010360100030000001|1002283.991787|1977229.147389|7.44|7.75|5|7.26|5.74|7.75|6.76|6.45|4.17|5.23|5.66|8.74
202508|32010360100030000001|1002283.991787|1977279.147389|10.92|15.27|8.92|10.92|8.92|10.57|9.42|12.73|7.62|8.81|8.26|11.91
202508|32010360100030000001|1002283.991787|1977329.147389|8.26|10.77|6.5|7.72|6.65|9.42|7.01|8.94|5.26|6.07|5.99|9.65
202508|32010360100030000001|1002283.991787|1977379.147389|1.5|1.93|1.14|1.3|1.09|1.5|1.3|1.55|1.02|1.12|1.02|1.65
202508|32010360100030000001|1002283.991787|1977429.147389|0.69|0.94|0.58|0.58|0.46|0.51|0.58|0.76|0.51|0.53|0.43|0.61
202508|32010360100030000001|1002283.991787|1977479.147389|0.33|0.51|0.33|0.3|0.23|0.25|0.25|0.46|0.3|0.28|0.2|0.3
202508|32010360100030000001|1002283.991787|1977529.147389|0.18|0.36|0.23|0.2|0.15|0.13|0.15|0.33|0.2|0.2|0.13|0.13
202508|32010360100030000001|1002283.991787|1977579.147389|0.18|0.18|0.13|0.13|0.1|0.1|0.15|0.15|0.1|0.1|0.1|0.13
202508|32010360100030000001|1002283.991787|1977629.147389|0.36|0.43|0.25|0.25|0.2|0.28|0.3|0.3|0.2|0.23|0.23|0.28
202508|32010360100030000001|1002283.991787|1977679.147389|0.51|0.53|0.33|0.36|0.3|0.46|0.48|0.43|0.28|0.33|0.33|0.53
202508|32010360100020000003|1002283.991787|1980579.147389|0.03|0.2|0.05|0.05|0|0|0.03|0.1|0.03|0.03|0|0
202508|32010360100020000003|1002283.991787|1980629.147389|0.13|0.58|0.13|0.1|0.05|0.05|0.08|0.25|0.08|0.08|0.03|0
202508|32010360100020000003|1002283.991787|1980779.147389|0.36|1.57|0.33|0.3|0.13|0.18|0.25|0.71|0.25|0.25|0.1|0.08
202508|32010360100020000003|1002283.991787|1980829.147389|0.46|1.75|0.43|0.41|0.23|0.36|0.38|0.84|0.3|0.3|0.2|0.23
202508|32010360100020000003|1002283.991787|1980879.147389|0.28|0.53|0.25|0.3|0.33|0.46|0.23|0.33|0.18|0.2|0.23|0.36
202508|32010360100020000003|1002283.991787|1980929.147389|0.28|0.46|0.2|0.23|0.23|0.36|0.2|0.28|0.15|0.15|0.2|0.28
202508|32010360100020000003|1002283.991787|1980979.147389|0.15|0.28|0.13|0.15|0.13|0.18|0.13|0.18|0.1|0.1|0.1|0.13
202508|32010360100020000003|1002283.991787|1981029.147389|0.05|0.13|0.05|0.05|0.05|0.05|0.03|0.05|0.03|0.05|0.05|0.03
202508|32010360100020000003|1002283.991787|1981079.147389|0.08|0.13|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202508|32010360100020000003|1002283.991787|1981129.147389|0.08|0.13|0.08|0.05|0.08|0.08|0.08|0.08|0.05|0.05|0.05|0.08
202508|32010360100020000003|1002283.991787|1981229.147389|0|0.05|0|0|0|0|0|0.03|0|0|0|0
202508|32010350100010000001|1002333.991787|1969829.147389|0.08|0.05|0.03|0.05|0.13|0.13|0.03|0.03|0|0.05|0.05|0.03
202508|32010350100010000001|1002333.991787|1970679.147389|0.05|0.05|0.03|0.05|0.03|0.03|0.03|0.05|0|0.03|0|0.03
202508|32010350100010000001|1002333.991787|1971129.147389|0.25|0.48|0.33|0.23|0.15|0.25|0.2|0.3|0.28|0.15|0.15|0.23
202508|32010350100010000001|1002333.991787|1971329.147389|0.1|0.15|0.05|0.08|0.08|0.15|0.08|0.05|0.05|0.05|0.03|0.1
202508|32010350100010000001|1002333.991787|1971379.147389|0.08|0.18|0.08|0.13|0.03|0.08|0.03|0.1|0.03|0.05|0.03|0.08
202508|32010350100010000001|1002333.991787|1971529.147389|0.15|0.25|0.1|0.13|0.1|0.28|0.1|0.1|0.1|0.05|0.08|0.15
202508|32010350100010000001|1002333.991787|1971579.147389|0.36|0.51|0.38|0.23|0.2|0.38|0.38|0.43|0.25|0.23|0.15|0.28
202508|32010360100030000001|1002333.991787|1976129.147389|0.08|0.08|0.05|0.05|0.05|0.03|0.05|0.05|0.05|0.05|0.05|0.08
202508|32010360100030000001|1002333.991787|1976179.147389|0.18|0.3|0.1|0.1|0.08|0.05|0.13|0.18|0.05|0.08|0.08|0.08
202508|32010360100030000001|1002333.991787|1976279.147389|0.13|0.2|0.1|0.1|0.08|0.13|0.1|0.15|0.08|0.1|0.1|0.1
202508|32010360100030000001|1002333.991787|1976329.147389|3.51|6.25|2.11|2.31|1.65|2.01|2.49|3.66|1.47|1.85|1.68|2.34
202508|32010360100030000001|1002333.991787|1976379.147389|1.91|3.63|1.32|1.37|0.89|1.09|1.24|2.08|0.99|1.12|1.14|1.73
202508|32010360100030000001|1002333.991787|1976429.147389|2.84|4.37|1.75|2.13|1.47|2.26|1.96|2.69|1.37|1.73|1.83|3.1
202508|32010360100030000001|1002333.991787|1976479.147389|1.96|3.61|1.3|1.3|0.84|1.12|1.32|2.08|1.04|1.14|1.14|1.78
202508|32010360100030000001|1002333.991787|1976529.147389|2.36|3.89|1.6|1.75|1.19|1.65|1.6|2.34|1.19|1.42|1.47|2.21
202508|32010360100030000001|1002333.991787|1976579.147389|2.69|4.29|1.7|1.8|1.27|1.6|2.01|2.59|1.4|1.68|1.73|2.49
202508|32010360100030000001|1002333.991787|1976629.147389|2.03|2.54|1.22|1.37|0.99|1.3|1.73|1.7|1.09|1.4|1.4|1.83
202508|32010360100030000001|1002333.991787|1976679.147389|1.91|2.41|1.55|1.78|1.14|1.5|1.55|1.73|1.27|1.55|1.45|1.93
202508|32010360100030000001|1002333.991787|1976729.147389|1.75|1.73|1.52|1.96|1.3|1.6|1.7|1.68|1.3|1.57|1.45|1.75
202508|32010360100030000001|1002333.991787|1976779.147389|0.89|0.76|0.94|1.24|0.74|0.89|0.86|0.89|0.76|0.94|0.91|0.91
202508|32010360100030000001|1002333.991787|1976829.147389|1.12|1.07|0.99|1.32|0.79|0.99|1.04|1.04|0.86|1.04|0.97|1.12
202508|32010360100030000001|1002333.991787|1976879.147389|0.38|0.33|0.23|0.28|0.2|0.28|0.38|0.3|0.23|0.28|0.28|0.33
202508|32010360100030000001|1002333.991787|1976929.147389|0.23|0.18|0.13|0.15|0.1|0.1|0.18|0.18|0.13|0.15|0.15|0.18
202508|32010360100030000001|1002333.991787|1976979.147389|0.25|0.18|0.13|0.18|0.13|0.13|0.23|0.18|0.15|0.18|0.15|0.2
202508|32010360100030000001|1002333.991787|1977029.147389|1.02|0.91|0.61|0.86|0.66|0.99|0.91|0.79|0.58|0.76|0.84|1.14
202508|32010360100030000001|1002333.991787|1977079.147389|2.97|2.92|1.7|2.31|1.73|2.46|2.69|2.44|1.57|2.06|2.11|3.2
202508|32010360100030000001|1002333.991787|1977129.147389|2.79|2.77|1.63|2.11|1.5|2.16|2.54|2.34|1.52|1.85|1.96|2.9
202508|32010360100030000001|1002333.991787|1977179.147389|3.86|3.48|2.11|2.97|2.08|3.18|3.56|3.05|2.01|2.57|2.77|3.94
202508|32010360100030000001|1002333.991787|1977229.147389|3.76|3.73|2.26|3.12|2.21|3.78|3.48|3.28|2.08|2.46|2.69|4.29
202508|32010360100030000001|1002333.991787|1977279.147389|5.16|8.26|4.6|5.33|3.89|4.37|4.55|7.42|4.01|4.29|3.68|4.93
202508|32010360100030000001|1002333.991787|1977329.147389|7.32|11.76|6.88|7.59|6.2|7.42|6.05|9.75|5.64|6.02|5.44|7.87
202508|32010360100030000001|1002333.991787|1977379.147389|0.71|1.14|0.69|0.71|0.53|0.58|0.58|1.02|0.61|0.64|0.51|0.66
202508|32010360100030000001|1002333.991787|1977429.147389|0.33|0.61|0.38|0.36|0.28|0.25|0.3|0.53|0.33|0.33|0.25|0.33
202508|32010360100030000001|1002333.991787|1977479.147389|0.51|0.79|0.48|0.43|0.33|0.38|0.41|0.64|0.41|0.38|0.3|0.43
202508|32010360100030000001|1002333.991787|1977529.147389|0.18|0.38|0.23|0.2|0.15|0.15|0.15|0.36|0.2|0.2|0.13|0.15
